code_cultu,libelle,code_group,libelle_group,couleur,coef_mellifere,coeff_pollinifere,semaines_production,mois_production,notes
AAR,Plantes aromatiques herbacï¿½es non pï¿½rennes (< 5 ans) autres que persil,24,Autres cultures industrielles,#008081,0.3,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
ACA,Autre culture non prï¿½cisï¿½e dans la liste (admissible),28,Divers,#81007f,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
ACP,Autre culture pï¿½renne et jachï¿½re dans les bananeraies,28,Divers,#81007f,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
AFG,"Autre plante fourragï¿½re annuelle (ni lï¿½gumineuse, ni graminï¿½e, ni cï¿½rï¿½ale, ni olï¿½agineux)",16,Fourrage,#a0c75d,0.25,,18;19;20;21;22;23;24;25;26;27;28,,
AGR,Agrume,20,Vergers,#fe0000,0.8,,12;13;14;15;16;17;18,,
AIL,Aï¿½l,25,Lï¿½gumes ou fleurs,#fea1ce,0.1,,22;23;24;25;26,,
AME,Plantes mï¿½dicinales et ï¿½ parfum non pï¿½rennes (< 5 ans),24,Autres cultures industrielles,#008081,0.3,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
ANA,Ananas,20,Vergers,#fe0000,0.15,,20;21;22;23;24;25;26;27;28;29;30,,
ANE,Aneth,24,Autres cultures industrielles,#008081,0.5,,24;25;26;27;28;29;30,,
ANG,Angï¿½lique,24,Autres cultures industrielles,#008081,0.6,,24;25;26;27;28,,
ANI,Anis,24,Autres cultures industrielles,#008081,0.5,,24;25;26;27;28,,
ARA,Arachide,7,Autres olï¿½agineux,#fdc101,0.15,,26;27;28;29;30;31;32,,
ARP,Plante aromatique pï¿½renne non arbustive ou arborï¿½e autre que la vanille,24,Autres cultures industrielles,#008081,0.35,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
ART,Artichaut,25,Lï¿½gumes ou fleurs,#fea1ce,0.5,,20;21;22;23;24;25;26;27;28;29;30,,
AUB,Aubergine,25,Lï¿½gumes ou fleurs,#fea1ce,0.1,,22;23;24;25;26;27;28;29;30;31;32,,
AVH,Avoine d'hiver,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
AVO,Avocat,20,Vergers,#fe0000,0.55,,10;11;12;13;14;15;16;17;18,,
AVP,Avoine de printemps,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
BAR,Bardane,24,Autres cultures industrielles,#008081,0.5,,26;27;28;29;30;31;32,,
BAS,Basilic,24,Autres cultures industrielles,#008081,0.45,,24;25;26;27;28;29;30;31;32,,
BCA,Banane (hors export),20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BCF,Banane crï¿½ole (fruit et lï¿½gume) - fermage,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BCI,Banane crï¿½ole (fruit et lï¿½gume) - indivision,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BCP,Banane crï¿½ole (fruit et lï¿½gume) - propriï¿½tï¿½ ou faire valoir direct,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BCR,Banane crï¿½ole (fruit et lï¿½gume) - rï¿½forme fonciï¿½re,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BDH,Blï¿½ dur d'hiver,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
BDP,Blï¿½ dur de printemps,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
BDT,Blï¿½ dur de printemps semï¿½ tardivement (aprï¿½s le 31/05),4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
BEA,Banane export - autre,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BEF,Banane (export),20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BEI,Banane export - indivision,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BEP,Banane export - propriï¿½tï¿½ ou faire valoir direct,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BER,Banane export - rï¿½forme fonciï¿½re,20,Vergers,#fe0000,0.2,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
BFP,Bande admissible le long d'une forï¿½t avec production,28,Divers,#81007f,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
BFS,Bordure le long d'une forï¿½t sans production,28,Divers,#81007f,0.15,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
BLT,Bleuet,25,Lï¿½gumes ou fleurs,#fea1ce,0.65,,22;23;24;25;26;27;28;29;30,,
BOP,Bois pï¿½turï¿½,17,Estives et landes,#b5e56d,0.2,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
BOR,Bordure de champ,28,Divers,#81007f,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,
BRH,Bourrache de 5 ans ou moins,24,Autres cultures industrielles,#008081,0.9,,22;23;24;25;26;27;28;29;30,,
BRO,Brome de 5 ans ou moins,28,Divers,#81007f,0,,,,
BTA,Bande tampon,28,Divers,#81007f,0.15,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
BTH,Blï¿½ tendre d'hiver,1,Blï¿½ tendre,#fdff8f,0,,,,
BTN,Betterave,24,Autres cultures industrielles,#008081,0.1,,24;25;26;27;28,,
BTP,Blï¿½ tendre de printemps,1,Blï¿½ tendre,#fdff8f,0,,,,
BUR,Bugle rampante,25,Lï¿½gumes ou fleurs,#fea1ce,0.65,,16;17;18;19;20;21;22,,
BVF,Betterave fourragï¿½re,16,Fourrage,#a0c75d,0.1,,24;25;26;27;28,,
CAB,Caroube,22,Fruits ï¿½ coque,#008001,0.2,,36;37;38;39;40;41;42,,
CAC,Cafï¿½ et cacao,20,Vergers,#fe0000,0.3,,8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30,,
CAE,Chï¿½taigneraie entretenue par des porcins ou des petits ruminants,28,Divers,#81007f,0.3,,20;21;22;23;24;25;26;27;28,,
CAF,Carotte fourragï¿½re,16,Fourrage,#a0c75d,0.4,,24;25;26;27;28;29;30,,
CAG,"Autre cï¿½rï¿½ale ou pseudo-cï¿½rï¿½ale secondaire de printemps (alpiste, quinoa, chia, ...)",4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CAH,Autre cï¿½rï¿½ale ou pseudo-cï¿½rï¿½ale secondaire d'hiver,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CAR,Carotte,25,Lï¿½gumes ou fleurs,#fea1ce,0.45,,24;25;26;27;28;29;30,,
CAV,Carvi,24,Autres cultures industrielles,#008081,0.55,,20;21;22;23;24;25;26,,
CBT,Cerise,20,Vergers,#fe0000,0.7,,14;15;16;17;18,,
CCN,"Concombre, cornichon et courgette",25,Lï¿½gumes ou fleurs,#fea1ce,0.35,,22;23;24;25;26;27;28;29;30;31;32,,
CCT,Courgette / Citrouille,25,Lï¿½gumes ou fleurs,#fea1ce,0.35,,22;23;24;25;26;27;28;29;30;31;32,,
CEE,Chï¿½naie entretenue par des porcins ou des petits ruminants,28,Divers,#81007f,0.2,,20;21;22;23;24;25;26;27;28,,
CEL,Cï¿½leri,25,Lï¿½gumes ou fleurs,#fea1ce,0.2,,22;23;24;25;26;27;28,,
CES,Chicorï¿½e / Endive / Scarole,25,Lï¿½gumes ou fleurs,#fea1ce,0.5,,26;27;28;29;30;31;32;33;34,,
CGF,Autre cï¿½rï¿½ale de genre Fagopyrum,4,Autres cï¿½rï¿½ales,#daeb00,0.5,,22;23;24;25;26;27;28;29;30,,
CGH,Autre cï¿½rï¿½ale de genre Phalaris,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CGO,Autre cï¿½rï¿½ale de genre Sorghum,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CGP,Autre cï¿½rï¿½ale de genre Panicum,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CGS,Autre cï¿½rï¿½ale de genre Setaria,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CHA,Autre cï¿½rï¿½ale d'hiver de genre Avena,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CHF,Chou fourrager,16,Fourrage,#a0c75d,0.2,,14;15;16;17;18;19;20,,
CHH,Autre cï¿½rï¿½ale d'hiver de genre Hordeum,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CHR,Chardon Marie,24,Autres cultures industrielles,#008081,0.45,,24;25;26;27;28;29;30,,
CHS,Autre cï¿½rï¿½ale d'hiver de genre Secale,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CHT,Autre cï¿½rï¿½ale d'hiver de genre Triticum,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CHU,Chou,25,Lï¿½gumes ou fleurs,#fea1ce,0.15,,14;15;16;17;18;19;20,,
CHV,Chanvre,9,Plantes ï¿½ fibres,#bc9200,0,,,,
CIB,Ciboulette,24,Autres cultures industrielles,#008081,0.55,,18;19;20;21;22;23;24,,
CID,Cultures conduites en inter-rangs (bandes de cultures diffï¿½rentes) - 2 cultures reprï¿½sentant chacune plus de 25 %,28,Divers,#81007f,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
CIT,Cultures conduites en inter-rangs (bandes de cultures diffï¿½rentes) - 3 cultures reprï¿½sentant chacune plus de 25 %,28,Divers,#81007f,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
CMB,Courge musquï¿½e / Butternut,25,Lï¿½gumes ou fleurs,#fea1ce,0.3,,22;23;24;25;26;27;28;29;30;31;32,,
CML,Cameline,24,Autres cultures industrielles,#008081,0.4,,18;19;20;21;22;23;24,,
CMM,Camomille,24,Autres cultures industrielles,#008081,0.6,,20;21;22;23;24;25;26;27;28,,
CNE,Chï¿½naie non entretenue par des porcins ou des petits ruminants,28,Divers,#81007f,0.15,,20;21;22;23;24;25;26;27;28,,
CPA,Autre cï¿½rï¿½ale de printemps de genre Avena,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CPH,Autre cï¿½rï¿½ale de printemps de genre Hordeum,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CPL,"Mï¿½lange multi-espï¿½ces (cï¿½rï¿½ales, olï¿½agineux, lï¿½gumineuses, ...) sans graminï¿½es prairiales et sans prï¿½dominance de lï¿½gumineuses",16,Fourrage,#a0c75d,0.3,,18;19;20;21;22;23;24;25;26;27;28,,
CPS,Autre cï¿½rï¿½ale de printemps de genre Secale,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CPT,Autre cï¿½rï¿½ale de printemps de genre Triticum,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CPZ,Autre cï¿½rï¿½ale de printemps de genre Zea,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
CRA,Cresson alï¿½nois de 5 ans ou moins,25,Lï¿½gumes ou fleurs,#fea1ce,0.3,,14;15;16;17;18;19;20,,
CRD,Coriandre,24,Autres cultures industrielles,#008081,0.55,,22;23;24;25;26,,
CRF,Cerfeuil,24,Autres cultures industrielles,#008081,0.3,,14;15;16;17;18;19;20,,
CRN,Cornille,25,Lï¿½gumes ou fleurs,#fea1ce,0.45,,22;23;24;25;26;27;28;29;30,,
CRS,Cresson,25,Lï¿½gumes ou fleurs,#fea1ce,0.35,,14;15;16;17;18;19;20,,
CSA,Canne ï¿½ sucre,26,Canne ï¿½ sucre,#0000ff,0,,,,
CSE,Chanvre sans ï¿½tiquette conforme,9,Plantes ï¿½ fibres,#bc9200,0,,,,
CSF,Canne ï¿½ sucre - fermage,26,Canne ï¿½ sucre,#0000ff,0,,,,
CSI,Canne ï¿½ sucre - indivision,26,Canne ï¿½ sucre,#0000ff,0,,,,
CSP,Canne ï¿½ sucre - propriï¿½tï¿½ ou faire valoir direct,26,Canne ï¿½ sucre,#0000ff,0,,,,
CSR,Canne ï¿½ sucre - rï¿½forme fonciï¿½re,26,Canne ï¿½ sucre,#0000ff,0,,,,
CSS,Culture sous serre hors sol,25,Lï¿½gumes ou fleurs,#fea1ce,0.1,,14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,
CTG,Chï¿½taigne,22,Fruits ï¿½ coque,#008001,0.4,,22;23;24;25;26,,
CUA,Culture sous abattis,28,Divers,#81007f,0.15,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
CUM,Cumin,24,Autres cultures industrielles,#008081,0.45,,22;23;24;25;26;27;28,,
CUR,Curcuma,24,Autres cultures industrielles,#008081,0.2,,28;29;30;31;32;33;34;35;36,,
CZH,Colza d'hiver,5,Colza,#ffecb2,0.75,,14;15;16;17;18;19,,
CZP,Colza de printemps,5,Colza,#ffecb2,0.7,,16;17;18;19;20;21,,
DOL,Dolique,25,Lï¿½gumes ou fleurs,#fea1ce,0.35,,24;25;26;27;28;29;30,,
DTY,Dactyle de 5 ans ou moins,16,Fourrage,#a0c75d,0,,,,
EPE,Epeautre (petit ï¿½peautre ou engrain et grand ï¿½peautre),4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
EPI,"Epinard, oseille et bette",25,Lï¿½gumes ou fleurs,#fea1ce,0,,,,
EST,Estragon,24,Autres cultures industrielles,#008081,0.1,,26;27;28;29;30,,
FAG,Autre fourrage annuel d'un autre genre,16,Fourrage,#a0c75d,0.2,,18;19;20;21;22;23;24;25;26;27;28,,
FET,Fï¿½tuque de 5 ans ou moins,16,Fourrage,#a0c75d,0,,,,
FEV,Fï¿½ve,8,Protï¿½agineux,#f0b300,0.6,,14;15;16;17;18;19;20;21;22,,
FF5,Fï¿½verole fourragï¿½re implantï¿½e pour la rï¿½colte 2015,16,Fourrage,#a0c75d,0.6,,14;15;16;17;18;19;20;21;22,,
FF6,Fï¿½verole fourragï¿½re implantï¿½e pour la rï¿½colte 2016,16,Fourrage,#a0c75d,0.6,,14;15;16;17;18;19;20;21;22,,
FF7,Fï¿½verole fourragï¿½re implantï¿½e pour la rï¿½colte 2017,16,Fourrage,#a0c75d,0.6,,14;15;16;17;18;19;20;21;22,,
FF8,Fï¿½verole fourragï¿½re implantï¿½e pour la rï¿½colte 2018,16,Fourrage,#a0c75d,0.6,,14;15;16;17;18;19;20;21;22,,
FFO,Autre fï¿½verole fourragï¿½re,16,Fourrage,#a0c75d,0.6,,14;15;16;17;18;19;20;21;22,,
FLA,Autre lï¿½gume ou fruit annuel,25,Lï¿½gumes ou fleurs,#fea1ce,0.25,,18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,
FLO,Flï¿½ole de 5 ans ou moins,16,Fourrage,#a0c75d,0,,,,
FLP,Autre lï¿½gume ou fruit pï¿½renne (hors petit fruit ï¿½ baie),25,Lï¿½gumes ou fleurs,#fea1ce,0.3,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
FNO,Fenouil,24,Autres cultures industrielles,#008081,0.5,,28;29;30;31;32;33;34,,
FNU,Fenugrec,24,Autres cultures industrielles,#008081,0.45,,20;21;22;23;24;25;26,,
FRA,Fraise (en pleine terre),25,Lï¿½gumes ou fleurs,#fea1ce,0.45,,14;15;16;17;18;19;20;21;22,,
FSG,Autre plante fourragï¿½re sarclï¿½e d'un autre genre,16,Fourrage,#a0c75d,0.2,,18;19;20;21;22;23;24;25;26;27;28,,
FVL,Fï¿½verole d'hiver,8,Protï¿½agineux,#f0b300,0.6,,14;15;16;17;18;19;20;21;22,,
FVP,Fï¿½verole de printemps,8,Protï¿½agineux,#f0b300,0.6,,16;17;18;19;20;21;22,,
FVT,Fï¿½verole semï¿½e tardivement (aprï¿½s le 31/05),8,Protï¿½agineux,#f0b300,0.55,,18;19;20;21;22;23;24,,
GAI,Gaillet,16,Fourrage,#a0c75d,0.4,,22;23;24;25;26;27;28,,
GER,Gï¿½ranium,25,Lï¿½gumes ou fleurs,#fea1ce,0.35,,18;19;20;21;22;23;24;25;26;27;28,,
GES,"Cornille, dolique (y/c lablab), gesse",16,Fourrage,#a0c75d,0.4,,22;23;24;25;26;27;28;29;30,,
GFP,Autre graminï¿½e fourragï¿½re pure de 5 ans ou moins,16,Fourrage,#a0c75d,0,,,,
GRA,Graminï¿½e pure exclusivement pour gazon ou pour production de semences certifiï¿½es,28,Divers,#81007f,0,,,,
HAR,Haricot / Flageolet,25,Lï¿½gumes ou fleurs,#fea1ce,0.25,,22;23;24;25;26;27;28;29;30,,
HBL,Houblon,24,Autres cultures industrielles,#008081,0,,,,
HPC,Horticulture ornementale,25,Lï¿½gumes ou fleurs,#fea1ce,0.4,,14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,
HSA,Horticulture ornementale sous abri,25,Lï¿½gumes ou fleurs,#fea1ce,0.3,,14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,
J5M,Jachï¿½re de 5 ans ou moins,11,Gel (surfaces gelï¿½es sans production),#f0f0f0,0.15,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
J6P,Jachï¿½re de 6 ans ou plus,11,Gel (surfaces gelï¿½es sans production),#f0f0f0,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,
J6S,Jachï¿½re de 6 ans ou plus dï¿½clarï¿½e comme Surface d'intï¿½rï¿½t ï¿½cologique,11,Gel (surfaces gelï¿½es sans production),#f0f0f0,0.2,,18;19;20;21;22;23;24;25;26;27;28;29;30;31;32,,
JAC,Jachï¿½re (terre arable),11,Gel (surfaces gelï¿½es sans production),#f0f0f0,0.15,,18;19;20;21;22;23;24;25;26;27;28;29;30,,
JNO,Jachï¿½re sanitaire imposï¿½e par l'administration,11,Gel (surfaces gelï¿½es sans production),#f0f0f0,0.1,,18;19;20;21;22;23;24;25;26;27;28,,
JO5,Jarosse implantï¿½e pour la rï¿½colte 2015,16,Fourrage,#a0c75d,0.5,,18;19;20;21;22;23;24;25;26,,
JO6,Jarosse implantï¿½e pour la rï¿½colte 2016,16,Fourrage,#a0c75d,0.5,,18;19;20;21;22;23;24;25;26,,
JO7,Jarosse implantï¿½e pour la rï¿½colte 2017,16,Fourrage,#a0c75d,0.5,,18;19;20;21;22;23;24;25;26,,
JO8,Jarosse implantï¿½e pour la rï¿½colte 2018,16,Fourrage,#a0c75d,0.5,,18;19;20;21;22;23;24;25;26,,
JOD,Jarosse dï¿½shydratï¿½e,16,Fourrage,#a0c75d,0.5,,18;19;20;21;22;23;24;25;26,,
JOS,Autre jarosse,16,Fourrage,#a0c75d,0.5,,18;19;20;21;22;23;24;25;26,,
LAV,Lavande et lavandin,24,Autres cultures industrielles,#008081,0.95,,26;27;28;29;30;31;32,,
LBF,"Laitue, endive et autres salades",25,Lï¿½gumes ou fleurs,#fea1ce,0.05,,18;19;20;21;22;23;24;25;26,,
LDH,Lupin doux d'hiver,8,Protï¿½agineux,#f0b300,0.4,,16;17;18;19;20;21;22;23;24,,
LDP,Lupin doux de printemps semï¿½ avant le 31/05,8,Protï¿½agineux,#f0b300,0.4,,18;19;20;21;22;23;24,,
LDT,Lupin doux de printemps semï¿½ tardivement (aprï¿½s le 31/05),8,Protï¿½agineux,#f0b300,0.35,,20;21;22;23;24;25;26,,
LEC,Lentille,15,Lï¿½gumineuses ï¿½ grains,#ffa07d,0.3,,18;19;20;21;22;23;24,,
LEF,Lentille fourragï¿½re,16,Fourrage,#a0c75d,0.35,,18;19;20;21;22;23;24,,
LFH,Autre lupin fourrager d'hiver,16,Fourrage,#a0c75d,0.4,,16;17;18;19;20;21;22;23;24,,
LFP,Autre lupin fourrager de printemps,16,Fourrage,#a0c75d,0.4,,18;19;20;21;22;23;24;25;26,,
LH5,Lupin fourrager d'hiver implantï¿½ pour la rï¿½colte 2015,16,Fourrage,#a0c75d,0.4,,16;17;18;19;20;21;22;23;24,,
LH6,Lupin fourrager d'hiver implantï¿½ pour la rï¿½colte 2016,16,Fourrage,#a0c75d,0.4,,16;17;18;19;20;21;22;23;24,,
LH7,Lupin fourrager d'hiver implantï¿½ pour la rï¿½colte 2017,16,Fourrage,#a0c75d,0.4,,16;17;18;19;20;21;22;23;24,,
LH8,Lupin fourrager d'hiver implantï¿½ pour la rï¿½colte 2018,16,Fourrage,#a0c75d,0.4,,16;17;18;19;20;21;22;23;24,,
LIF,Lin fibres,9,Plantes ï¿½ fibres,#bc9200,0.2,,22;23;24;25;26,,
LIH,Lin non textile d'hiver,7,Autres olï¿½agineux,#fdc101,0.2,,22;23;24;25;26,,
LIP,Lin non textile de printemps,7,Autres olï¿½agineux,#fdc101,0.2,,22;23;24;25;26,,
LO7,Lotier implantï¿½ pour la rï¿½colte 2017,16,Fourrage,#a0c75d,0.7,,20;21;22;23;24;25;26;27;28,,
LO8,Lotier implantï¿½ pour la rï¿½colte 2018,16,Fourrage,#a0c75d,0.7,,20;21;22;23;24;25;26;27;28,,
LOT,"Lotier, minette",16,Fourrage,#a0c75d,0.7,,20;21;22;23;24;25;26;27;28,,
LP5,Lupin fourrager de printemps implantï¿½ pour la rï¿½colte 2015,16,Fourrage,#a0c75d,0.4,,18;19;20;21;22;23;24;25;26,,
LP6,Lupin fourrager de printemps implantï¿½ pour la rï¿½colte 2016,16,Fourrage,#a0c75d,0.4,,18;19;20;21;22;23;24;25;26,,
LP7,Lupin fourrager de printemps implantï¿½ pour la rï¿½colte 2017,16,Fourrage,#a0c75d,0.4,,18;19;20;21;22;23;24;25;26,,
LP8,Lupin fourrager de printemps implantï¿½ pour la rï¿½colte 2018,16,Fourrage,#a0c75d,0.4,,18;19;20;21;22;23;24;25;26,,
LSA,Lï¿½gume sous abri,25,Lï¿½gumes ou fleurs,#fea1ce,0.1,,14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,
LU5,Luzerne implantï¿½e pour la rï¿½colte 2015,16,Fourrage,#a0c75d,0.85,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
LU6,Luzerne implantï¿½e pour la rï¿½colte 2016,16,Fourrage,#a0c75d,0.85,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
LU7,Luzerne implantï¿½e pour la rï¿½colte 2017,16,Fourrage,#a0c75d,0.85,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
LU8,Luzerne implantï¿½e pour la rï¿½colte 2018,16,Fourrage,#a0c75d,0.85,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
LUD,Luzerne dï¿½shydratï¿½e,16,Fourrage,#a0c75d,0.85,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
LUZ,Autre luzerne,16,Fourrage,#a0c75d,0.85,,20;21;22;23;24;25;26;27;28;29;30;31;32,,
MAC,Mï¿½che,25,Lï¿½gumes ou fleurs,#fea1ce,0.05,,8;9;10;11;12;13;14,,
MAV,Mauve,24,Autres cultures industrielles,#008081,0.65,,22;23;24;25;26;27;28;29;30,,
MC5,Mï¿½lange de lï¿½gumineuses fourragï¿½res prï¿½pondï¿½rantes au semis implantï¿½es pour la rï¿½colte 2015 et de cï¿½rï¿½ales,16,Fourrage,#a0c75d,0.55,,18;19;20;21;22;23;24;25;26;27;28,,
MC6,Mï¿½lange de lï¿½gumineuses fourragï¿½res prï¿½pondï¿½rantes au semis implantï¿½es pour la rï¿½colte 2016 et de cï¿½rï¿½ales,16,Fourrage,#a0c75d,0.55,,18;19;20;21;22;23;24;25;26;27;28,,
MC7,Mï¿½lange de lï¿½gumineuses fourragï¿½res prï¿½pondï¿½rantes au semis implantï¿½es pour la rï¿½colte 2017 et de cï¿½rï¿½ales,16,Fourrage,#a0c75d,0.55,,18;19;20;21;22;23;24;25;26;27;28,,
MC8,Mï¿½lange de lï¿½gumineuses fourragï¿½res prï¿½pondï¿½rantes implantï¿½es pour la rï¿½colte 2018 et de cï¿½rï¿½ales et d'olï¿½agineux,16,Fourrage,#a0c75d,0.55,,18;19;20;21;22;23;24;25;26;27;28,,
MCR,Mï¿½lange de cï¿½rï¿½ales ou pseudo-cï¿½rï¿½ales d'hiver entre elles,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
MCS,Mï¿½lange de cï¿½rï¿½ales ou pseudo-cï¿½rï¿½ales de printemps entre elles,4,Autres cï¿½rï¿½ales,#daeb00,0,,,,
MCT,Miscanthus,28,Divers,#81007f,0,,,,
