code,libelle,color
FF0,Foręt fermée sans couvert arboré,#9ACD32
FF1-00,Foręt fermée de feuillus purs en îlots,#2E8B57
FF1G01-01,Foręt fermée de chęnes décidus purs,#3CB371
FF1G06-06,Foręt fermée de chęnes sempervirents purs,#228B22
FF1-09-09,Foręt fermée de hętre pur,#8A2BE2
FF1-10-10,Foręt fermée de châtaignier pur,#DAA520
FF1-14-14,Foręt fermée de robinier pur,#ADFF2F
FF1-49-49,Foręt fermée d’un autre feuillu pur,#556B2F
FF1-00-00,Foręt fermée ŕ mélange de feuillus,#7CFC00
FF2-00,Foręt fermée de conifčres purs en îlots,#4B0082
FF2-51-51,Foręt fermée de pin maritime pur,#800080
FF2-52-52,Foręt fermée de pin sylvestre pur,#9932CC
FF2G53-53,Foręt fermée de pin laricio ou pin noir pur,#8B008B
FF2-57-57,Foręt fermée de pin d’Alep pur,#DA70D6
FF2G58-58,Foręt fermée de pin ŕ crochets ou pin cembro pur,#EE82EE
FF2-81-81,Foręt fermée d’un autre pin pur,#8000FF
FF2-80-80,Foręt fermée ŕ mélange de pins purs,#7B68EE
FF2G61-61,Foręt fermée de sapin ou épicéa,#00CED1
FF2-63-63,Foręt fermée de mélčze pur,#20B2AA
FF2-64-64,Foręt fermée de douglas pur,#008B8B
FF2-91-91,Foręt fermée d’un autre conifčre pur autre que pin,#4682B4
FF2-90-90,Foręt fermée ŕ mélange d’autres conifčres,#5F9EA0
FF2-00-00,Foręt fermée ŕ mélange de conifčres,#00BFFF
FF31,Foręt fermée ŕ mélange de feuillus prépondérants et conifčres,#FF8C00
FF32,Foręt fermée ŕ mélange de conifčres prépondérants et feuillus,#FFA500
FO0,Foręt ouverte sans couvert arboré,#FF4500
FO1,Foręt ouverte de feuillus purs,#ADFF2F
FO2,Foręt ouverte de conifčres purs,#32CD32
FO3,Foręt ouverte ŕ mélange de feuillus et conifčres,#FFD700
FP,Peupleraie,#EEFF00
LA4,Lande,#D2691E
LA6,Formation herbacée,#7FFF00
